Plot Title: 9859131,,,,,,,
#,"Date Time, GMT-07:00","Temp, °C",Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
5467,5/27/2011 10:30,13.185,,,,,
5468,5/27/2011 10:45,13.57,,,,,
5469,5/27/2011 11:00,13.834,,,,,
5470,5/27/2011 11:15,14.074,,,,,
5471,5/27/2011 11:30,14.625,,,,,
5472,5/27/2011 11:45,15.247,,,,,
5473,5/27/2011 12:00,15.438,,,,,
5474,5/27/2011 12:15,15.605,,,,,
5475,5/27/2011 12:30,16.058,,,,,
5476,5/27/2011 12:45,16.344,,,,,
5477,5/27/2011 13:00,16.487,,,,,
5478,5/27/2011 13:15,16.63,,,,,
5479,5/27/2011 13:30,16.606,,,,,
5480,5/27/2011 13:45,17.011,,,,,
5481,5/27/2011 14:00,17.582,,,,,
5482,5/27/2011 14:15,17.106,,,,,
5483,5/27/2011 14:30,17.605,,,,,
5484,5/27/2011 14:45,18.152,,,,,
5485,5/27/2011 15:00,17.891,,,,,
5486,5/27/2011 15:15,17.439,,,,,
5487,5/27/2011 15:30,17.201,,,,,
5488,5/27/2011 15:45,18.176,,,,,
5489,5/27/2011 16:00,18.485,,,,,
5490,5/27/2011 16:15,19.175,,,,,
5491,5/27/2011 16:30,20.817,,,,,
5492,5/27/2011 16:45,21.151,,,,,
5493,5/27/2011 17:00,21.151,,,,,
5494,5/27/2011 17:15,23.256,,,,,
5495,5/27/2011 17:30,22.034,,,,,
5496,5/27/2011 17:45,20.627,,,,,
5497,5/27/2011 18:00,20.365,,,,,
5498,5/27/2011 18:15,19.341,,,,,
5499,5/27/2011 18:30,18.604,,,,,
5500,5/27/2011 18:45,17.605,,,,,
5501,5/27/2011 19:00,17.034,,,,,
5502,5/27/2011 19:15,16.534,,,,,
5503,5/27/2011 19:30,16.201,,,,,
5504,5/27/2011 19:45,15.796,,,,,
5505,5/27/2011 20:00,15.175,,,,,
5506,5/27/2011 20:15,14.745,,,,,
5507,5/27/2011 20:30,14.314,,,,,
5508,5/27/2011 20:45,13.954,,,,,
5509,5/27/2011 21:00,13.714,,,,,
5510,5/27/2011 21:15,13.425,,,,,
5511,5/27/2011 21:30,13.04,,,,,
5512,5/27/2011 21:45,12.703,,,,,
5513,5/27/2011 22:00,12.364,,,,,
5514,5/27/2011 22:15,12.122,,,,,
5515,5/27/2011 22:30,11.904,,,,,
5516,5/27/2011 22:45,11.637,,,,,
5517,5/27/2011 23:00,11.346,,,,,
5518,5/27/2011 23:15,11.2,,,,,
5519,5/27/2011 23:30,11.102,,,,,
5520,5/27/2011 23:45,10.883,,,,,
5521,5/28/2011 0:00,10.761,,,,,
5522,5/28/2011 0:15,10.541,,,,,
5523,5/28/2011 0:30,10.369,,,,,
5524,5/28/2011 0:45,10.173,,,,,
5525,5/28/2011 1:00,10.1,,,,,
5526,5/28/2011 1:15,10.1,,,,,
5527,5/28/2011 1:30,10.1,,,,,
5528,5/28/2011 1:45,10.026,,,,,
5529,5/28/2011 2:00,9.78,,,,,
5530,5/28/2011 2:15,9.534,,,,,
5531,5/28/2011 2:30,9.336,,,,,
5532,5/28/2011 2:45,9.188,,,,,
5533,5/28/2011 3:00,9.238,,,,,
5534,5/28/2011 3:15,9.213,,,,,
5535,5/28/2011 3:30,9.064,,,,,
5536,5/28/2011 3:45,8.891,,,,,
5537,5/28/2011 4:00,8.742,,,,,
5538,5/28/2011 4:15,8.593,,,,,
5539,5/28/2011 4:30,8.494,,,,,
5540,5/28/2011 4:45,8.27,,,,,
5541,5/28/2011 5:00,8.22,,,,,
5542,5/28/2011 5:15,8.195,,,,,
5543,5/28/2011 5:30,7.995,,,,,
5544,5/28/2011 5:45,7.97,,,,,
5545,5/28/2011 6:00,7.895,,,,,
5546,5/28/2011 6:15,7.87,,,,,
5547,5/28/2011 6:30,7.92,,,,,
5548,5/28/2011 6:45,8.145,,,,,
5549,5/28/2011 7:00,8.593,,,,,
5550,5/28/2011 7:15,8.841,,,,,
5551,5/28/2011 7:30,9.089,,,,,
5552,5/28/2011 7:45,9.238,,,,,
5553,5/28/2011 8:00,9.361,,,,,
5554,5/28/2011 8:15,9.534,,,,,
5555,5/28/2011 8:30,9.829,,,,,
5556,5/28/2011 8:45,10.149,,,,,
5557,5/28/2011 9:00,10.663,,,,,
5558,5/28/2011 9:15,10.956,,,,,
5559,5/28/2011 9:30,11.321,,,,,
5560,5/28/2011 9:45,11.419,,,,,
5561,5/28/2011 10:00,11.783,,,,,
5562,5/28/2011 10:15,12.147,,,,,
5563,5/28/2011 10:30,12.727,,,,,
5564,5/28/2011 10:45,12.896,,,,,
5565,5/28/2011 11:00,13.425,,,,,
5566,5/28/2011 11:15,13.69,,,,,
5567,5/28/2011 11:30,14.146,,,,,
5568,5/28/2011 11:45,15.008,,,,,
5569,5/28/2011 12:00,15.39,,,,,
5570,5/28/2011 12:15,15.509,,,,,
5571,5/28/2011 12:30,15.342,,,,,
5572,5/28/2011 12:45,15.199,,,,,
5573,5/28/2011 13:00,15.223,,,,,
5574,5/28/2011 13:15,15.175,,,,,
5575,5/28/2011 13:30,15.581,,,,,
5576,5/28/2011 13:45,15.605,,,,,
5577,5/28/2011 14:00,15.151,,,,,
5578,5/28/2011 14:15,14.888,,,,,
5579,5/28/2011 14:30,14.625,,,,,
5580,5/28/2011 14:45,14.745,,,,,
5581,5/28/2011 15:00,14.816,,,,,
5582,5/28/2011 15:15,14.673,,,,,
5583,5/28/2011 15:30,14.457,,,,,
5584,5/28/2011 15:45,14.266,,,,,
5585,5/28/2011 16:00,13.93,,,,,
5586,5/28/2011 16:15,13.57,,,,,
5587,5/28/2011 16:30,13.112,,,,,
5588,5/28/2011 16:45,12.847,,,,,
5589,5/28/2011 17:00,12.389,,,,,
5590,5/28/2011 17:15,12.171,,,,,
5591,5/28/2011 17:30,12.074,,,,,
5592,5/28/2011 17:45,11.88,,,,,
5593,5/28/2011 18:00,11.589,,,,,
5594,5/28/2011 18:15,11.2,,,,,
5595,5/28/2011 18:30,11.078,,,,,
5596,5/28/2011 18:45,10.932,,,,,
5597,5/28/2011 19:00,10.687,,,,,
5598,5/28/2011 19:15,10.638,,,,,
5599,5/28/2011 19:30,10.492,,,,,
5600,5/28/2011 19:45,10.467,,,,,
5601,5/28/2011 20:00,10.369,,,,,
5602,5/28/2011 20:15,10.32,,,,,
5603,5/28/2011 20:30,10.222,,,,,
5604,5/28/2011 20:45,10.149,,,,,
5605,5/28/2011 21:00,10.124,,,,,
5606,5/28/2011 21:15,10.075,,,,,
5607,5/28/2011 21:30,10.026,,,,,
5608,5/28/2011 21:45,9.928,,,,,
5609,5/28/2011 22:00,9.608,,,,,
5610,5/28/2011 22:15,9.262,,,,,
5611,5/28/2011 22:30,9.089,,,,,
5612,5/28/2011 22:45,9.04,,,,,
5613,5/28/2011 23:00,8.916,,,,,
5614,5/28/2011 23:15,8.817,,,,,
5615,5/28/2011 23:30,8.841,,,,,
5616,5/28/2011 23:45,8.767,,,,,
5617,5/29/2011 0:00,8.866,,,,,
5618,5/29/2011 0:15,8.866,,,,,
5619,5/29/2011 0:30,8.891,,,,,
5620,5/29/2011 0:45,8.916,,,,,
5621,5/29/2011 1:00,8.941,,,,,
5622,5/29/2011 1:15,8.866,,,,,
5623,5/29/2011 1:30,8.817,,,,,
5624,5/29/2011 1:45,8.792,,,,,
5625,5/29/2011 2:00,8.742,,,,,
5626,5/29/2011 2:15,8.742,,,,,
5627,5/29/2011 2:30,8.717,,,,,
5628,5/29/2011 2:45,8.643,,,,,
5629,5/29/2011 3:00,8.593,,,,,
5630,5/29/2011 3:15,8.444,,,,,
5631,5/29/2011 3:30,8.369,,,,,
5632,5/29/2011 3:45,8.419,,,,,
5633,5/29/2011 4:00,8.369,,,,,
5634,5/29/2011 4:15,8.245,,,,,
5635,5/29/2011 4:30,8.17,,,,,
5636,5/29/2011 4:45,8.12,,,,,
5637,5/29/2011 5:00,8.07,,,,,
5638,5/29/2011 5:15,8.045,,,,,
5639,5/29/2011 5:30,8.07,,,,,
5640,5/29/2011 5:45,8.12,,,,,
5641,5/29/2011 6:00,8.145,,,,,
5642,5/29/2011 6:15,8.22,,,,,
5643,5/29/2011 6:30,8.245,,,,,
5644,5/29/2011 6:45,8.369,,,,,
5645,5/29/2011 7:00,8.444,,,,,
5646,5/29/2011 7:15,8.668,,,,,
5647,5/29/2011 7:30,8.742,,,,,
5648,5/29/2011 7:45,9.015,,,,,
5649,5/29/2011 8:00,9.287,,,,,
5650,5/29/2011 8:15,9.509,,,,,
5651,5/29/2011 8:30,9.756,,,,,
5652,5/29/2011 8:45,9.903,,,,,
5653,5/29/2011 9:00,9.632,,,,,
5654,5/29/2011 9:15,9.805,,,,,
5655,5/29/2011 9:30,10.222,,,,,
5656,5/29/2011 9:45,10.736,,,,,
5657,5/29/2011 10:00,11.346,,,,,
5658,5/29/2011 10:15,11.419,,,,,
5659,5/29/2011 10:30,11.637,,,,,
5660,5/29/2011 10:45,12.074,,,,,
5661,5/29/2011 11:00,12.63,,,,,
5662,5/29/2011 11:15,13.137,,,,,
5663,5/29/2011 11:30,13.834,,,,,
5664,5/29/2011 11:45,14.266,,,,,
5665,5/29/2011 12:00,14.122,,,,,
5666,5/29/2011 12:15,14.553,,,,,
5667,5/29/2011 12:30,14.936,,,,,
5668,5/29/2011 12:45,15.318,,,,,
5669,5/29/2011 13:00,15.581,,,,,
5670,5/29/2011 13:15,15.055,,,,,
5671,5/29/2011 13:30,14.888,,,,,
5672,5/29/2011 13:45,14.912,,,,,
5673,5/29/2011 14:00,15.199,,,,,
5674,5/29/2011 14:15,15.533,,,,,
5675,5/29/2011 14:30,16.058,,,,,
5676,5/29/2011 14:45,16.177,,,,,
5677,5/29/2011 15:00,16.487,,,,,
5678,5/29/2011 15:15,16.749,,,,,
5679,5/29/2011 15:30,17.034,,,,,
5680,5/29/2011 15:45,17.272,,,,,
5681,5/29/2011 16:00,17.558,,,,,
5682,5/29/2011 16:15,18.129,,,,,
5683,5/29/2011 16:30,18.414,,,,,
5684,5/29/2011 16:45,19.341,,,,,
5685,5/29/2011 17:00,20.722,,,,,
5686,5/29/2011 17:15,22.298,,,,,
5687,5/29/2011 17:30,23.04,,,,,
5688,5/29/2011 17:45,23.304,,,,,
5689,5/29/2011 18:00,23.112,,,,,
5690,5/29/2011 18:15,23.208,,,,,
5691,5/29/2011 18:30,23.593,,,,,
5692,5/29/2011 18:45,22.92,,,,,
5693,5/29/2011 19:00,21.294,,,,,
5694,5/29/2011 19:15,19.151,,,,,
5695,5/29/2011 19:30,17.32,,,,,
5696,5/29/2011 19:45,15.939,,,,,
5697,5/29/2011 20:00,14.96,,,,,
5698,5/29/2011 20:15,14.242,,,,,
5699,5/29/2011 20:30,13.714,,,,,
5700,5/29/2011 20:45,13.257,,,,,
5701,5/29/2011 21:00,12.678,,,,,
5702,5/29/2011 21:15,12.437,,,,,
5703,5/29/2011 21:30,12.147,,,,,
5704,5/29/2011 21:45,11.832,,,,,
5705,5/29/2011 22:00,11.613,,,,,
5706,5/29/2011 22:15,11.248,,,,,
5707,5/29/2011 22:30,10.956,,,,,
5708,5/29/2011 22:45,10.761,,,,,
5709,5/29/2011 23:00,10.443,,,,,
5710,5/29/2011 23:15,10.173,,,,,
5711,5/29/2011 23:30,9.928,,,,,
5712,5/29/2011 23:45,9.657,,,,,
5713,5/30/2011 0:00,9.435,,,,,
5714,5/30/2011 0:15,9.262,,,,,
5715,5/30/2011 0:30,9.015,,,,,
5716,5/30/2011 0:45,8.866,,,,,
5717,5/30/2011 1:00,8.792,,,,,
5718,5/30/2011 1:15,8.693,,,,,
5719,5/30/2011 1:30,8.643,,,,,
5720,5/30/2011 1:45,8.643,,,,,
5721,5/30/2011 2:00,8.618,,,,,
5722,5/30/2011 2:15,8.494,,,,,
5723,5/30/2011 2:30,8.369,,,,,
5724,5/30/2011 2:45,8.245,,,,,
5725,5/30/2011 3:00,8.02,,,,,
5726,5/30/2011 3:15,7.945,,,,,
5727,5/30/2011 3:30,7.72,,,,,
5728,5/30/2011 3:45,7.594,,,,,
5729,5/30/2011 4:00,7.444,,,,,
5730,5/30/2011 4:15,7.343,,,,,
5731,5/30/2011 4:30,7.343,,,,,
5732,5/30/2011 4:45,7.167,,,,,
5733,5/30/2011 5:00,7.041,,,,,
5734,5/30/2011 5:15,6.99,,,,,
5735,5/30/2011 5:30,6.864,,,,,
5736,5/30/2011 5:45,6.839,,,,,
5737,5/30/2011 6:00,6.763,,,,,
5738,5/30/2011 6:15,6.763,,,,,
5739,5/30/2011 6:30,6.94,,,,,
5740,5/30/2011 6:45,7.116,,,,,
5741,5/30/2011 7:00,7.368,,,,,
5742,5/30/2011 7:15,7.594,,,,,
5743,5/30/2011 7:30,7.645,,,,,
5744,5/30/2011 7:45,7.82,,,,,
5745,5/30/2011 8:00,8.22,,,,,
5746,5/30/2011 8:15,8.643,,,,,
5747,5/30/2011 8:30,9.064,,,,,
5748,5/30/2011 8:45,9.485,,,,,
5749,5/30/2011 9:00,10.32,,,,,
5750,5/30/2011 9:15,12.098,,,,,
5751,5/30/2011 9:30,12.775,,,,,
5752,5/30/2011 9:45,12.992,,,,,
5753,5/30/2011 10:00,14.074,,,,,
5754,5/30/2011 10:15,14.314,,,,,
5755,5/30/2011 10:30,14.864,,,,,
5756,5/30/2011 10:45,15.438,,,,,
5757,5/30/2011 11:00,15.676,,,,,
5758,5/30/2011 11:15,15.581,,,,,
5759,5/30/2011 11:30,15.819,,,,,
5760,5/30/2011 11:45,16.249,,,,,
5761,5/30/2011 12:00,16.773,,,,,
5762,5/30/2011 12:15,17.296,,,,,
5763,5/30/2011 12:30,17.582,,,,,
5764,5/30/2011 12:45,17.819,,,,,
5765,5/30/2011 13:00,17.772,,,,,
5766,5/30/2011 13:15,18.319,,,,,
5767,5/30/2011 13:30,18.58,,,,,
5768,5/30/2011 13:45,19.008,,,,,
5769,5/30/2011 14:00,18.58,,,,,
5770,5/30/2011 14:15,19.246,,,,,
5771,5/30/2011 14:30,19.413,,,,,
5772,5/30/2011 14:45,19.413,,,,,
5773,5/30/2011 15:00,19.222,,,,,
5774,5/30/2011 15:15,19.508,,,,,
5775,5/30/2011 15:30,19.77,,,,,
5776,5/30/2011 15:45,20.031,,,,,
5777,5/30/2011 16:00,20.222,,,,,
5778,5/30/2011 16:15,20.198,,,,,
5779,5/30/2011 16:30,20.007,,,,,
5780,5/30/2011 16:45,20.103,,,,,
5781,5/30/2011 17:00,19.888,,,,,
5782,5/30/2011 17:15,21.103,,,,,
5783,5/30/2011 17:30,22.058,,,,,
5784,5/30/2011 17:45,22.417,,,,,
5785,5/30/2011 18:00,22.226,,,,,
5786,5/30/2011 18:15,21.199,,,,,
5787,5/30/2011 18:30,20.365,,,,,
5788,5/30/2011 18:45,19.936,,,,,
5789,5/30/2011 19:00,18.794,,,,,
5790,5/30/2011 19:15,17.891,,,,,
5791,5/30/2011 19:30,17.153,,,,,
5792,5/30/2011 19:45,16.463,,,,,
5793,5/30/2011 20:00,15.676,,,,,
5794,5/30/2011 20:15,14.96,,,,,
5795,5/30/2011 20:30,14.385,,,,,
5796,5/30/2011 20:45,13.834,,,,,
5797,5/30/2011 21:00,13.425,,,,,
5798,5/30/2011 21:15,13.04,,,,,
5799,5/30/2011 21:30,12.751,,,,,
5800,5/30/2011 21:45,12.485,,,,,
5801,5/30/2011 22:00,12.195,,,,,
5802,5/30/2011 22:15,11.977,,,,,
5803,5/30/2011 22:30,11.88,,,,,
5804,5/30/2011 22:45,11.759,,,,,
5805,5/30/2011 23:00,11.686,,,,,
5806,5/30/2011 23:15,11.589,,,,,
5807,5/30/2011 23:30,11.565,,,,,
5808,5/30/2011 23:45,11.467,,,,,
5809,5/31/2011 0:00,11.37,,,,,
5810,5/31/2011 0:15,11.297,,,,,
5811,5/31/2011 0:30,11.297,,,,,
5812,5/31/2011 0:45,11.321,,,,,
5813,5/31/2011 1:00,11.273,,,,,
5814,5/31/2011 1:15,11.248,,,,,
5815,5/31/2011 1:30,11.151,,,,,
5816,5/31/2011 1:45,11.078,,,,,
5817,5/31/2011 2:00,11.029,,,,,
5818,5/31/2011 2:15,11.005,,,,,
5819,5/31/2011 2:30,10.932,,,,,
5820,5/31/2011 2:45,10.907,,,,,
5821,5/31/2011 3:00,10.834,,,,,
5822,5/31/2011 3:15,10.834,,,,,
5823,5/31/2011 3:30,10.834,,,,,
5824,5/31/2011 3:45,10.736,,,,,
5825,5/31/2011 4:00,10.663,,,,,
5826,5/31/2011 4:15,10.565,,,,,
5827,5/31/2011 4:30,10.516,,,,,
5828,5/31/2011 4:45,10.492,,,,,
5829,5/31/2011 5:00,10.443,,,,,
5830,5/31/2011 5:15,10.467,,,,,
5831,5/31/2011 5:30,10.443,,,,,
5832,5/31/2011 5:45,10.418,,,,,
5833,5/31/2011 6:00,10.345,,,,,
5834,5/31/2011 6:15,10.296,,,,,
5835,5/31/2011 6:30,10.32,,,,,
5836,5/31/2011 6:45,10.369,,,,,
5837,5/31/2011 7:00,10.467,,,,,
5838,5/31/2011 7:15,10.565,,,,,
5839,5/31/2011 7:30,10.712,,,,,
5840,5/31/2011 7:45,10.858,,,,,
5841,5/31/2011 8:00,11.175,,,,,
5842,5/31/2011 8:15,11.467,,,,,
5843,5/31/2011 8:30,11.88,,,,,
5844,5/31/2011 8:45,12.268,,,,,
5845,5/31/2011 9:00,12.485,,,,,
5846,5/31/2011 9:15,12.654,,,,,
5847,5/31/2011 9:30,12.968,,,,,
5848,5/31/2011 9:45,13.329,,,,,
5849,5/31/2011 10:00,13.69,,,,,
5850,5/31/2011 10:15,14.194,,,,,
5851,5/31/2011 10:30,14.529,,,,,
5852,5/31/2011 10:45,15.366,,,,,
5853,5/31/2011 11:00,15.652,,,,,
5854,5/31/2011 11:15,15.963,,,,,
5855,5/31/2011 11:30,16.415,,,,,
5856,5/31/2011 11:45,16.868,,,,,
5857,5/31/2011 12:00,17.463,,,,,
5858,5/31/2011 12:15,17.915,,,,,
5859,5/31/2011 12:30,18.057,,,,,
5860,5/31/2011 12:45,18.438,,,,,
5861,5/31/2011 13:00,18.39,,,,,
5862,5/31/2011 13:15,18.414,,,,,
5863,5/31/2011 13:30,18.818,,,,,
5864,5/31/2011 13:45,19.175,,,,,
5865,5/31/2011 14:00,19.199,,,,,
5866,5/31/2011 14:15,19.698,,,,,
5867,5/31/2011 14:30,19.294,,,,,
5868,5/31/2011 14:45,19.698,,,,,
5869,5/31/2011 15:00,19.46,,,,,
5870,5/31/2011 15:15,19.294,,,,,
5871,5/31/2011 15:30,19.246,,,,,
5872,5/31/2011 15:45,18.628,,,,,
5873,5/31/2011 16:00,18.937,,,,,
5874,5/31/2011 16:15,18.818,,,,,
5875,5/31/2011 16:30,17.605,,,,,
5876,5/31/2011 16:45,16.654,,,,,
5877,5/31/2011 17:00,16.177,,,,,
5878,5/31/2011 17:15,15.772,,,,,
5879,5/31/2011 17:30,15.438,,,,,
5880,5/31/2011 17:45,15.247,,,,,
5881,5/31/2011 18:00,15.055,,,,,
5882,5/31/2011 18:15,14.84,,,,,
5883,5/31/2011 18:30,14.601,,,,,
5884,5/31/2011 18:45,14.409,,,,,
5885,5/31/2011 19:00,14.266,,,,,
5886,5/31/2011 19:15,14.002,,,,,
5887,5/31/2011 19:30,13.786,,,,,
5888,5/31/2011 19:45,13.618,,,,,
5889,5/31/2011 20:00,13.425,,,,,
5890,5/31/2011 20:15,13.257,,,,,
5891,5/31/2011 20:30,13.112,,,,,
5892,5/31/2011 20:45,12.992,,,,,
5893,5/31/2011 21:00,12.823,,,,,
5894,5/31/2011 21:15,12.678,,,,,
5895,5/31/2011 21:30,12.582,,,,,
5896,5/31/2011 21:45,12.485,,,,,
5897,5/31/2011 22:00,12.413,,,,,
5898,5/31/2011 22:15,12.316,,,,,
5899,5/31/2011 22:30,12.219,,,,,
5900,5/31/2011 22:45,12.122,,,,,
5901,5/31/2011 23:00,12.074,,,,,
5902,5/31/2011 23:15,12.025,,,,,
5903,5/31/2011 23:30,11.977,,,,,
5904,5/31/2011 23:45,11.904,,,,,
5905,6/1/2011 0:00,11.856,,,,,
5906,6/1/2011 0:15,11.856,,,,,
5907,6/1/2011 0:30,11.807,,,,,
5908,6/1/2011 0:45,11.759,,,,,
5909,6/1/2011 1:00,11.686,,,,,
5910,6/1/2011 1:15,11.662,,,,,
5911,6/1/2011 1:30,11.613,,,,,
5912,6/1/2011 1:45,11.613,,,,,
5913,6/1/2011 2:00,11.565,,,,,
5914,6/1/2011 2:15,11.54,,,,,
5915,6/1/2011 2:30,11.467,,,,,
5916,6/1/2011 2:45,11.394,,,,,
5917,6/1/2011 3:00,11.321,,,,,
5918,6/1/2011 3:15,11.248,,,,,
5919,6/1/2011 3:30,11.175,,,,,
5920,6/1/2011 3:45,11.175,,,,,
5921,6/1/2011 4:00,11.151,,,,,
5922,6/1/2011 4:15,11.127,,,,,
5923,6/1/2011 4:30,10.98,,,,,
5924,6/1/2011 4:45,10.834,,,,,
5925,6/1/2011 5:00,10.785,,,,,
5926,6/1/2011 5:15,10.761,,,,,
5927,6/1/2011 5:30,10.663,,,,,
5928,6/1/2011 5:45,10.638,,,,,
5929,6/1/2011 6:00,10.638,,,,,
5930,6/1/2011 6:15,10.59,,,,,
5931,6/1/2011 6:30,10.59,,,,,
5932,6/1/2011 6:45,10.663,,,,,
5933,6/1/2011 7:00,10.712,,,,,
5934,6/1/2011 7:15,10.907,,,,,
5935,6/1/2011 7:30,11.053,,,,,
5936,6/1/2011 7:45,11.346,,,,,
5937,6/1/2011 8:00,11.37,,,,,
5938,6/1/2011 8:15,11.394,,,,,
5939,6/1/2011 8:30,11.492,,,,,
5940,6/1/2011 8:45,11.929,,,,,
5941,6/1/2011 9:00,12.316,,,,,
5942,6/1/2011 9:15,12.871,,,,,
5943,6/1/2011 9:30,12.992,,,,,
5944,6/1/2011 9:45,12.92,,,,,
5945,6/1/2011 10:00,12.799,,,,,
5946,6/1/2011 10:15,13.04,,,,,
5947,6/1/2011 10:30,13.522,,,,,
5948,6/1/2011 10:45,13.618,,,,,
5949,6/1/2011 11:00,13.377,,,,,
5950,6/1/2011 11:15,12.896,,,,,
5951,6/1/2011 11:30,12.509,,,,,
5952,6/1/2011 11:45,12.896,,,,,
5953,6/1/2011 12:00,13.112,,,,,
5954,6/1/2011 12:15,13.209,,,,,
5955,6/1/2011 12:30,13.401,,,,,
5956,6/1/2011 12:45,14.218,,,,,
5957,6/1/2011 13:00,13.449,,,,,
5958,6/1/2011 13:15,12.461,,,,,
5959,6/1/2011 13:30,11.321,,,,,
5960,6/1/2011 13:45,11.346,,,,,
5961,6/1/2011 14:00,11.492,,,,,
5962,6/1/2011 14:15,11.783,,,,,
5963,6/1/2011 14:30,12.001,,,,,
5964,6/1/2011 14:45,12.268,,,,,
5965,6/1/2011 15:00,12.243,,,,,
5966,6/1/2011 15:15,12.147,,,,,
5967,6/1/2011 15:30,12.654,,,,,
5968,6/1/2011 15:45,13.016,,,,,
5969,6/1/2011 16:00,13.594,,,,,
5970,6/1/2011 16:15,14.146,,,,,
5971,6/1/2011 16:30,14.05,,,,,
5972,6/1/2011 16:45,13.497,,,,,
5973,6/1/2011 17:00,13.016,,,,,
5974,6/1/2011 17:15,12.485,,,,,
5975,6/1/2011 17:30,12.195,,,,,
5976,6/1/2011 17:45,11.904,,,,,
5977,6/1/2011 18:00,13.329,,,,,
5978,6/1/2011 18:15,14.888,,,,,
5979,6/1/2011 18:30,15.963,,,,,
5980,6/1/2011 18:45,14.385,,,,,
5981,6/1/2011 19:00,13.329,,,,,
5982,6/1/2011 19:15,12.534,,,,,
5983,6/1/2011 19:30,12.122,,,,,
5984,6/1/2011 19:45,11.807,,,,,
5985,6/1/2011 20:00,11.492,,,,,
5986,6/1/2011 20:15,11.297,,,,,
5987,6/1/2011 20:30,11.005,,,,,
5988,6/1/2011 20:45,10.81,,,,,
5989,6/1/2011 21:00,10.663,,,,,
5990,6/1/2011 21:15,10.443,,,,,
5991,6/1/2011 21:30,10.271,,,,,
5992,6/1/2011 21:45,10.222,,,,,
5993,6/1/2011 22:00,10.1,,,,,
5994,6/1/2011 22:15,10.001,,,,,
5995,6/1/2011 22:30,9.879,,,,,
5996,6/1/2011 22:45,9.78,,,,,
5997,6/1/2011 23:00,9.706,,,,,
5998,6/1/2011 23:15,9.632,,,,,
5999,6/1/2011 23:30,9.583,,,,,
6000,6/1/2011 23:45,9.386,,,,,
6001,6/2/2011 0:00,9.188,,,,,
6002,6/2/2011 0:15,9.139,,,,,
6003,6/2/2011 0:30,9.089,,,,,
6004,6/2/2011 0:45,9.064,,,,,
6005,6/2/2011 1:00,9.015,,,,,
6006,6/2/2011 1:15,8.916,,,,,
6007,6/2/2011 1:30,8.891,,,,,
6008,6/2/2011 1:45,8.866,,,,,
6009,6/2/2011 2:00,8.866,,,,,
6010,6/2/2011 2:15,8.841,,,,,
6011,6/2/2011 2:30,8.866,,,,,
6012,6/2/2011 2:45,8.916,,,,,
6013,6/2/2011 3:00,8.941,,,,,
6014,6/2/2011 3:15,8.941,,,,,
6015,6/2/2011 3:30,8.941,,,,,
6016,6/2/2011 3:45,8.916,,,,,
6017,6/2/2011 4:00,8.891,,,,,
6018,6/2/2011 4:15,8.841,,,,,
6019,6/2/2011 4:30,8.817,,,,,
6020,6/2/2011 4:45,8.866,,,,,
6021,6/2/2011 5:00,8.916,,,,,
6022,6/2/2011 5:15,8.841,,,,,
6023,6/2/2011 5:30,8.693,,,,,
6024,6/2/2011 5:45,8.444,,,,,
6025,6/2/2011 6:00,8.27,,,,,
6026,6/2/2011 6:15,8.245,,,,,
6027,6/2/2011 6:30,8.295,,,,,
6028,6/2/2011 6:45,8.394,,,,,
6029,6/2/2011 7:00,8.494,,,,,
6030,6/2/2011 7:15,8.668,,,,,
6031,6/2/2011 7:30,8.866,,,,,
6032,6/2/2011 7:45,9.114,,,,,
6033,6/2/2011 8:00,9.262,,,,,
6034,6/2/2011 8:15,9.213,,,,,
6035,6/2/2011 8:30,9.312,,,,,
6036,6/2/2011 8:45,9.657,,,,,
6037,6/2/2011 9:00,10.124,,,,,
6038,6/2/2011 9:15,10.394,,,,,
6039,6/2/2011 9:30,10.687,,,,,
6040,6/2/2011 9:45,10.932,,,,,
6041,6/2/2011 10:00,11.2,,,,,
6042,6/2/2011 10:15,11.759,,,,,
6043,6/2/2011 10:30,11.832,,,,,
6044,6/2/2011 10:45,11.953,,,,,
6045,6/2/2011 11:00,12.195,,,,,
6046,6/2/2011 11:15,12.703,,,,,
6047,6/2/2011 11:30,12.847,,,,,
6048,6/2/2011 11:45,12.799,,,,,
6049,6/2/2011 12:00,13.522,,,,,
6050,6/2/2011 12:15,14.002,,,,,
6051,6/2/2011 12:30,14.17,,,,,
6052,6/2/2011 12:45,14.433,,,,,
6053,6/2/2011 13:00,15.127,,,,,
6054,6/2/2011 13:15,15.27,,,,,
6055,6/2/2011 13:30,15.748,,,,,
6056,6/2/2011 13:45,16.034,,,,,
6057,6/2/2011 14:00,15.796,,,,,
6058,6/2/2011 14:15,15.39,,,,,
6059,6/2/2011 14:30,15.055,,,,,
6060,6/2/2011 14:45,15.533,,,,,
6061,6/2/2011 15:00,16.701,,,,,
6062,6/2/2011 15:15,17.605,,,,,
6063,6/2/2011 15:30,17.653,,,,,
6064,6/2/2011 15:45,17.177,,,,,
6065,6/2/2011 16:00,18.033,,,,,
6066,6/2/2011 16:15,18.699,,,,,
6067,6/2/2011 16:30,19.532,,,,,
6068,6/2/2011 16:45,20.15,,,,,
6069,6/2/2011 17:00,20.984,,,,,
6070,6/2/2011 17:15,22.321,,,,,
6071,6/2/2011 17:30,22.657,,,,,
